transaction_doy,count,sum,avg
1,2,54799262,27399631.000000000000
2,2,49452508,24726254.000000000000
3,2,51730453,25865226.500000000000
4,2,53549671,26774835.500000000000
6,2,65302294,32651147.000000000000
7,2,49859742,24929871.000000000000
8,2,51134333,25567166.500000000000
9,2,60274135,30137067.500000000000
10,2,49914950,24957475.000000000000
12,2,53923563,26961781.500000000000
13,2,51166310,25583155.000000000000
15,2,47225850,23612925.000000000000
16,2,58048360,29024180.000000000000
18,2,49101205,24550602.500000000000
19,2,57728116,28864058.000000000000
20,2,51321079,25660539.500000000000
21,2,58255117,29127558.500000000000
22,2,49292237,24646118.500000000000
23,2,50267192,25133596.000000000000
25,2,51058818,25529409.000000000000
26,2,52860059,26430029.500000000000
28,2,44348289,22174144.500000000000
32,2,61004543,30502271.500000000000
33,2,54838697,27419348.500000000000
34,2,57793077,28896538.500000000000
35,2,59263550,29631775.000000000000
37,2,72119311,36059655.500000000000
38,2,55738685,27869342.500000000000
39,2,56514929,28257464.500000000000
40,2,66269669,33134834.500000000000
41,2,55321338,27660669.000000000000
43,2,60287964,30143982.000000000000
44,2,56507929,28253964.500000000000
46,2,51966238,25983119.000000000000
47,2,64105154,32052577.000000000000
49,2,55038051,27519025.500000000000
50,2,65309218,32654609.000000000000
51,2,57782687,28891343.500000000000
52,2,65471860,32735930.000000000000
53,2,55604872,27802436.000000000000
54,2,56268351,28134175.500000000000
56,2,56110075,28055037.500000000000
57,2,59214257,29607128.500000000000
59,2,49860533,24930266.500000000000
60,1,13352701,13352701.000000000000
61,1,12287461,12287461.000000000000
62,1,12967472,12967472.000000000000
63,1,13355638,13355638.000000000000
65,1,16853078,16853078.000000000000
66,1,12389448,12389448.000000000000
67,1,12626809,12626809.000000000000
68,1,15492641,15492641.000000000000
69,1,12732886,12732886.000000000000
71,1,13746692,13746692.000000000000
72,1,12323599,12323599.000000000000
74,1,11499445,11499445.000000000000
75,1,15050202,15050202.000000000000
77,1,12308109,12308109.000000000000
78,1,15102162,15102162.000000000000
79,1,12456441,12456441.000000000000
80,1,14651470,14651470.000000000000
81,1,11989675,11989675.000000000000
82,1,12037465,12037465.000000000000
84,1,12316920,12316920.000000000000
85,1,12670611,12670611.000000000000
87,1,10514365,10514365.000000000000
91,2,18427835,9213917.500000000000
92,2,16199003,8099501.500000000000
93,2,17718078,8859039.000000000000
94,2,17966426,8983213.000000000000
96,2,23107225,11553612.500000000000
97,2,16604793,8302396.500000000000
98,2,16406109,8203054.500000000000
99,2,20798234,10399117.000000000000
100,2,16475190,8237595.000000000000
102,2,18213817,9106908.500000000000
103,2,16520221,8260110.500000000000
105,2,15503404,7751702.000000000000
106,2,19384536,9692268.000000000000
108,2,16077362,8038681.000000000000
109,2,19979395,9989697.500000000000
110,2,16289097,8144548.500000000000
111,2,19506011,9753005.500000000000
112,2,15665143,7832571.500000000000
113,2,15808286,7904143.000000000000
115,2,15880078,7940039.000000000000
116,2,16386176,8193088.000000000000
118,2,13209309,6604654.500000000000
121,2,19630892,9815446.000000000000
122,2,17729578,8864789.000000000000
123,2,19063621,9531810.500000000000
124,2,19642981,9821490.500000000000
126,2,25562858,12781429.000000000000
127,2,18213741,9106870.500000000000
128,2,17978133,8989066.500000000000
129,2,22788232,11394116.000000000000
130,2,18233100,9116550.000000000000
132,2,19956639,9978319.500000000000
133,2,18195157,9097578.500000000000
135,2,16736303,8368151.500000000000
136,2,21681471,10840735.500000000000
138,2,17774334,8887167.000000000000
139,2,22241083,11120541.500000000000
140,2,17942655,8971327.500000000000
141,2,21611424,10805712.000000000000
142,2,17319439,8659719.500000000000
143,2,17695790,8847895.000000000000
145,2,17792160,8896080.000000000000
146,2,18325227,9162613.500000000000
148,2,15027590,7513795.000000000000
152,2,22044517,11022258.500000000000
153,2,19970154,9985077.000000000000
154,2,21209567,10604783.500000000000
155,2,21417240,10708620.000000000000
157,2,27792431,13896215.500000000000
158,2,20333699,10166849.500000000000
159,2,20205989,10102994.500000000000
160,2,24976074,12488037.000000000000
161,2,20440614,10220307.000000000000
163,2,22397357,11198678.500000000000
164,2,20756870,10378435.000000000000
166,2,19104920,9552460.000000000000
167,2,24306996,12153498.000000000000
169,2,20179703,10089851.500000000000
170,2,24485261,12242630.500000000000
171,2,20321408,10160704.000000000000
172,2,24853822,12426911.000000000000
173,2,20036798,10018399.000000000000
174,2,20733455,10366727.500000000000
176,2,21005672,10502836.000000000000
177,2,21488942,10744471.000000000000
179,2,17429449,8714724.500000000000
182,2,25389431,12694715.500000000000
183,2,22962557,11481278.500000000000
184,2,24477243,12238621.500000000000
185,2,24885677,12442838.500000000000
187,2,32110993,16055496.500000000000
188,2,23183108,11591554.000000000000
189,2,23379791,11689895.500000000000
190,2,28849272,14424636.000000000000
191,2,23351488,11675744.000000000000
193,2,25583183,12791591.500000000000
194,2,23863445,11931722.500000000000
196,2,21812445,10906222.500000000000
197,2,27884607,13942303.500000000000
199,2,23319543,11659771.500000000000
200,2,28261462,14130731.000000000000
201,2,23683632,11841816.000000000000
202,2,28148902,14074451.000000000000
203,2,22696302,11348151.000000000000
204,2,23813639,11906819.500000000000
206,2,23781633,11890816.500000000000
207,2,24494587,12247293.500000000000
209,2,19719089,9859544.500000000000
213,2,28571396,14285698.000000000000
214,2,25941565,12970782.500000000000
215,2,27624838,13812419.000000000000
216,2,27872650,13936325.000000000000
218,2,35342447,17671223.500000000000
219,2,26094129,13047064.500000000000
220,2,26380006,13190003.000000000000
221,2,32635676,16317838.000000000000
222,2,26164936,13082468.000000000000
224,2,28588398,14294199.000000000000
225,2,26981946,13490973.000000000000
227,2,24883553,12441776.500000000000
228,2,32029171,16014585.500000000000
230,2,26438934,13219467.000000000000
231,2,32090199,16045099.500000000000
232,2,26450240,13225120.000000000000
233,2,31708412,15854206.000000000000
234,2,25972104,12986052.000000000000
235,2,26803346,13401673.000000000000
237,2,27191452,13595726.000000000000
238,2,27516023,13758011.500000000000
240,2,22256700,11128350.000000000000
244,2,32428099,16214049.500000000000
245,2,29540735,14770367.500000000000
246,2,30888207,15444103.500000000000
247,2,31356719,15678359.500000000000
249,2,39433102,19716551.000000000000
250,2,29383055,14691527.500000000000
251,2,29898597,14949298.500000000000
252,2,36970216,18485108.000000000000
253,2,29692638,14846319.000000000000
255,2,32228664,16114332.000000000000
256,2,30910928,15455464.000000000000
258,2,28446086,14223043.000000000000
259,2,36040752,18020376.000000000000
261,2,30023120,15011560.000000000000
262,2,36211584,18105792.000000000000
263,2,30599058,15299529.000000000000
264,2,36486502,18243251.000000000000
265,2,29887470,14943735.000000000000
266,2,30373437,15186718.500000000000
268,2,30907760,15453880.000000000000
269,2,31218540,15609270.000000000000
271,2,25683932,12841966.000000000000
274,2,37434215,18717107.500000000000
275,2,33332901,16666450.500000000000
276,2,35235231,17617615.500000000000
277,2,35894696,17947348.000000000000
279,2,45148555,22574277.500000000000
280,2,34045737,17022868.500000000000
281,2,33774314,16887157.000000000000
282,2,41676981,20838490.500000000000
283,2,33438733,16719366.500000000000
285,2,36706680,18353340.000000000000
286,2,34849958,17424979.000000000000
288,2,31933939,15966969.500000000000
289,2,40419966,20209983.000000000000
291,2,34290105,17145052.500000000000
292,2,40878460,20439230.000000000000
293,2,35167886,17583943.000000000000
294,2,40419527,20209763.500000000000
295,2,33644413,16822206.500000000000
296,2,33906228,16953114.000000000000
298,2,34190848,17095424.000000000000
299,2,35176197,17588098.500000000000
301,2,29499393,14749696.500000000000
305,2,41649443,20824721.500000000000
306,2,37763950,18881975.000000000000
307,2,39465325,19732662.500000000000
308,2,40503916,20251958.000000000000
310,2,50591229,25295614.500000000000
311,2,38273131,19136565.500000000000
312,2,38137800,19068900.000000000000
313,2,46800065,23400032.500000000000
314,2,37824011,18912005.500000000000
316,2,40891963,20445981.500000000000
317,2,39157901,19578950.500000000000
319,2,35873484,17936742.000000000000
320,2,44871060,22435530.000000000000
322,2,38083677,19041838.500000000000
323,2,45257570,22628785.000000000000
324,2,39208777,19604388.500000000000
325,2,45584629,22792314.500000000000
326,2,38414194,19207097.000000000000
327,2,39008472,19504236.000000000000
329,2,39481841,19740920.500000000000
330,2,40756513,20378256.500000000000
332,2,33517330,16758665.000000000000
335,2,48421314,24210657.000000000000
336,2,43198586,21599293.000000000000
337,2,45670333,22835166.500000000000
338,2,46795177,23397588.500000000000
340,2,57723371,28861685.500000000000
341,2,44289020,22144510.000000000000
342,2,44511543,22255771.500000000000
343,2,53550883,26775441.500000000000
344,2,43908752,21954376.000000000000
346,2,48297711,24148855.500000000000
347,2,45307351,22653675.500000000000
349,2,42327166,21163583.000000000000
350,2,52750890,26375445.000000000000
352,2,44872353,22436176.500000000000
353,2,52544441,26272220.500000000000
354,2,46280631,23140315.500000000000
355,2,53163280,26581640.000000000000
356,2,44579961,22289980.500000000000
357,2,44919819,22459909.500000000000
359,2,45830697,22915348.500000000000
360,2,46478364,23239182.000000000000
362,2,39354276,19677138.000000000000
