Year,Month,Ice_Cream_Sales
1,1,2851
1,2,2672
1,3,2755
1,4,2721
1,5,2946
1,6,3036
1,7,2282
1,8,2212
1,9,2922
1,10,4301
1,11,5764
1,12,7132
2,1,2541
2,2,2475
2,3,3031
2,4,3266
2,5,3776
2,6,3230
2,7,3028
2,8,1759
2,9,3595
2,10,4474
2,11,6838
2,12,8357
3,1,3113
3,2,3006
3,3,4047
3,4,3523
3,5,3937
3,6,3986
3,7,3260
3,8,1573
3,9,3528
3,10,5211
3,11,7614
3,12,9254
4,1,5375
4,2,3088
4,3,3718
4,4,4514
4,5,4520
4,6,4539
4,7,3663
4,8,1643
4,9,4739
4,10,5428
4,11,8314
4,12,10651
5,1,3633
5,2,4292
5,3,4154
5,4,4121
5,5,4647
5,6,4753
5,7,3965
5,8,1723
5,9,5048
5,10,6922
5,11,9858
5,12,11331
6,1,4016
6,2,3957
6,3,4510
6,4,4276
6,5,4968
6,6,4677
6,7,3523
6,8,1821
6,9,5222
6,10,6873
6,11,10803
6,12,13916
7,1,2639
7,2,2899
7,3,3370
7,4,3740
7,5,2927
7,6,3986
7,7,4217
7,8,1738
7,9,5221
7,10,6424
7,11,9842
7,12,13076
8,1,3934
8,2,3162
8,3,4286
8,4,4676
8,5,5010
8,6,4874
8,7,4633
8,8,1659
